Data,Preco_Real_R$,Dia,Mes,Ano,Dia_Semana
2024-11-01,65.20,1,11,2024,4
2024-11-04,65.80,4,11,2024,0
2024-11-05,66.10,5,11,2024,1
2024-11-06,66.45,6,11,2024,2
2024-11-07,67.10,7,11,2024,3
2024-11-08,67.40,8,11,2024,4
2024-11-11,67.90,11,11,2024,0
2024-11-12,68.20,12,11,2024,1
2024-11-13,68.50,13,11,2024,2
2024-11-14,68.90,14,11,2024,3
2024-11-18,69.10,18,11,2024,0
2024-11-19,69.50,19,11,2024,1
2024-11-20,69.80,20,11,2024,2
2024-11-21,70.20,21,11,2024,3
2024-11-22,70.50,22,11,2024,4
2024-11-25,70.90,25,11,2024,0
2024-11-26,71.20,26,11,2024,1
2024-11-27,71.50,27,11,2024,2
2024-11-28,71.90,28,11,2024,3
2024-11-29,72.30,29,11,2024,4
2024-12-02,72.80,2,12,2024,0
2024-12-03,73.10,3,12,2024,1
2024-12-04,73.40,4,12,2024,2
2024-12-05,73.90,5,12,2024,3
2024-12-06,74.20,6,12,2024,4
2024-12-09,74.70,9,12,2024,0
2024-12-10,75.10,10,12,2024,1
2024-12-11,75.50,11,12,2024,2
2024-12-12,75.90,12,12,2024,3
2024-12-13,76.30,13,12,2024,4
